FECHA (YYMMDD);HORA (HHMM);;
180503;0300;;
180503;0400;;
180503;0500;;
180503;0600;;
180503;0700;;
180503;0800;;
180503;0900;;
180503;1000;;
180503;1100;;
180503;1200;;
180503;1300;;
180503;1400;;
180503;1500;;
180503;1600;;
180503;1700;;
180503;1800;;
180503;1900;;
180503;2000;;
180503;2100;;
180503;2200;;
180503;2300;;
180504;0000;;
180504;0100;;
180504;0200;;
180504;0300;;
180504;0400;;
180504;0500;;
180504;0600;;
180504;0700;;
180504;0800;;
180504;0900;;
180504;1000;;
180504;1100;;
180504;1200;;
180504;1300;;
180504;1400;;
180504;1500;;
180504;1600;;
180504;1700;;
180504;1800;;
180504;1900;;
180504;2000;;
180504;2100;;
180504;2200;;
180504;2300;;
180505;0000;;
180505;0100;;
180505;0200;;
180505;0300;;
180505;0400;;
180505;0500;;
180505;0600;;
180505;0700;;
180505;0800;;
180505;0900;;
180505;1000;;
180505;1100;;
180505;1200;;
180505;1300;;
180505;1400;;
180505;1500;;
180505;1600;;
180505;1700;;
180505;1800;;
180505;1900;;
180505;2000;;
180505;2100;;
180505;2200;;
180505;2300;;
180506;0000;;
180506;0100;;
180506;0200;;
180506;0300;;
180506;0400;;
180506;0500;;
180506;0600;;
180506;0700;;
180506;0800;;
180506;0900;;
180506;1000;;
180506;1100;;
180506;1200;;
180506;1300;;
180506;1400;;
180506;1500;;
180506;1600;;
180506;1700;;
180506;1800;;
180506;1900;;
180506;2000;;
180506;2100;;
180506;2200;;
180506;2300;;
180507;0000;;
180507;0100;;
180507;0200;;
180507;0300;;
180507;0400;;
180507;0500;;
180507;0600;;
180507;0700;;
180507;0800;;
180507;0900;;
180507;1000;;
180507;1100;;
180507;1200;;
180507;1300;;
180507;1400;;
180507;1500;;
180507;1600;;
180507;1700;;
180507;1800;;
180507;1900;;
180507;2000;;
180507;2100;;
180507;2200;;
180507;2300;;
180508;0000;;
180508;0100;;
180508;0200;;
180508;0300;;
180508;0400;;
180508;0500;;
180508;0600;;
180508;0700;;
180508;0800;;
180508;0900;;
180508;1000;;
180508;1100;;
180508;1200;;
180508;1300;;
180508;1400;;
180508;1500;;
180508;1600;;
180508;1700;;
180508;1800;;
180508;1900;;
180508;2000;;
180508;2100;;
180508;2200;;
180508;2300;;
180509;0000;;
180509;0100;;
180509;0200;;
180509;0300;;
180509;0400;;
180509;0500;;
180509;0600;;
180509;0700;;
180509;0800;;
180509;0900;;
180509;1000;;
180509;1100;;
180509;1200;;
180509;1300;;
180509;1400;;
180509;1500;;
180509;1600;;
180509;1700;;
180509;1800;;
180509;1900;;
180509;2000;;
180509;2100;;
180509;2200;;
180509;2300;;
180510;0000;;
180510;0100;;
180510;0200;;
180510;0300;;
180510;0400;;
180510;0500;;
180510;0600;;
180510;0700;;
180510;0800;;
180510;0900;;
180510;1000;;
180510;1100;;
180510;1200;;
180510;1300;;
180510;1400;;
180510;1500;;
180510;1600;;
180510;1700;;
180510;1800;;
180510;1900;;
180510;2000;;
180510;2100;;
180510;2200;;
180510;2300;;
180511;0000;;
180511;0100;;
180511;0200;;
180511;0300;;
180511;0400;;
180511;0500;;
180511;0600;;
180511;0700;;
180511;0800;;
180511;0900;;
180511;1000;;
180511;1100;;
180511;1200;;
180511;1300;;
180511;1400;;
180511;1500;;
180511;1600;;
180511;1700;;
180511;1800;;
180511;1900;;
180511;2000;;
180511;2100;;
180511;2200;;
180511;2300;;
180512;0000;;
180512;0100;;
180512;0200;;
180512;0300;;
180512;0400;;
180512;0500;;
180512;0600;;
180512;0700;;
180512;0800;;
180512;0900;;
180512;1000;;
180512;1100;;
180512;1200;;
180512;1300;;
180512;1400;;
180512;1500;;
180512;1600;;
180512;1700;;
180512;1800;;
180512;1900;;
180512;2000;;
180512;2100;;
180512;2200;;
180512;2300;;
180513;0000;;
180513;0100;;
180513;0200;;
180513;0300;;
180513;0400;;
180513;0500;;
180513;0600;;
180513;0700;;
180513;0800;;
180513;0900;;
180513;1000;;
180513;1100;;
180513;1200;;
180513;1300;;
180513;1400;;
180513;1500;;
180513;1600;;
180513;1700;;
180513;1800;;
180513;1900;;
180513;2000;;
180513;2100;;
180513;2200;;
180513;2300;;
180514;0000;;
180514;0100;;
180514;0200;;
180514;0300;;
180514;0400;;
180514;0500;;
180514;0600;;
180514;0700;;
180514;0800;;
180514;0900;;
180514;1000;;
180514;1100;;
180514;1200;;
180514;1300;;
180514;1400;;
180514;1500;;
180514;1600;;
180514;1700;;
180514;1800;;
180514;1900;;
180514;2000;;
180514;2100;;
180514;2200;;
180514;2300;;
180515;0000;;
180515;0100;;
180515;0200;;
180515;0300;;
180515;0400;;
180515;0500;;
180515;0600;;
180515;0700;;
180515;0800;;
180515;0900;;
180515;1000;;
180515;1100;;
180515;1200;;
180515;1300;;
180515;1400;;
180515;1500;;
180515;1600;;
180515;1700;;
180515;1800;;
180515;1900;;
180515;2000;;
180515;2100;;
180515;2200;;
180515;2300;;
180516;0000;;
180516;0100;;
180516;0200;;
180516;0300;;
180516;0400;;
180516;0500;;
180516;0600;;
180516;0700;;
180516;0800;;
180516;0900;;
180516;1000;;
180516;1100;;
180516;1200;;
180516;1300;;
180516;1400;;
180516;1500;;
180516;1600;;
180516;1700;;
180516;1800;;
180516;1900;;
180516;2000;;
180516;2100;;
180516;2200;;
180516;2300;;
180517;0000;;
180517;0100;;
180517;0200;;
180517;0300;;
180517;0400;;
180517;0500;;
180517;0600;;
180517;0700;;
180517;0800;;
180517;0900;;
180517;1000;;
180517;1100;;
180517;1200;;
180517;1300;;
180517;1400;;
180517;1500;;
180517;1600;;
180517;1700;;
180517;1800;;
180517;1900;;
180517;2000;;
180517;2100;;
180517;2200;;
180517;2300;;
180518;0000;;
180518;0100;;
180518;0200;;
180518;0300;;
180518;0400;;
180518;0500;;
180518;0600;;
180518;0700;;
180518;0800;;
180518;0900;;
180518;1000;;
180518;1100;;
180518;1200;;
180518;1300;;
180518;1400;;
180518;1500;;
180518;1600;;
180518;1700;;
180518;1800;;
180518;1900;;
180518;2000;;
180518;2100;;
180518;2200;;
180518;2300;;
180519;0000;;
180519;0100;;
180519;0200;;
180519;0300;;
180519;0400;;
180519;0500;;
180519;0600;;
180519;0700;;
180519;0800;;
180519;0900;;
180519;1000;;
180519;1100;;
180519;1200;;
180519;1300;;
180519;1400;;
180519;1500;;
180519;1600;;
180519;1700;;
180519;1800;;
180519;1900;;
180519;2000;;
180519;2100;;
180519;2200;;
180519;2300;;
180520;0000;;
180520;0100;;
180520;0200;;
180520;0300;;
180520;0400;;
180520;0500;;
180520;0600;;
180520;0700;;
180520;0800;;
180520;0900;;
180520;1000;;
180520;1100;;
180520;1200;;
180520;1300;;
180520;1400;;
180520;1500;;
180520;1600;;
180520;1700;;
180520;1800;;
180520;1900;;
180520;2000;;
180520;2100;;
180520;2200;;
180520;2300;;
180521;0000;;
180521;0100;;
180521;0200;;
180521;0300;;
180521;0400;;
180521;0500;;
180521;0600;;
180521;0700;;
180521;0800;;
180521;0900;;
180521;1000;;
180521;1100;;
180521;1200;;
180521;1300;;
180521;1400;;
180521;1500;;
180521;1600;;
180521;1700;;
180521;1800;;
180521;1900;;
180521;2000;;
180521;2100;;
180521;2200;;
180521;2300;;
180522;0000;;
180522;0100;;
180522;0200;;
180522;0300;;
180522;0400;;
180522;0500;;
180522;0600;;
180522;0700;;
180522;0800;;
180522;0900;;
180522;1000;;
180522;1100;;
180522;1200;;
180522;1300;;
180522;1400;;
180522;1500;;
180522;1600;;
180522;1700;;
180522;1800;;
180522;1900;;
180522;2000;;
180522;2100;;
180522;2200;;
180522;2300;;
180523;0000;;
180523;0100;;
180523;0200;;
180523;0300;;
180523;0400;;
180523;0500;;
180523;0600;;
180523;0700;;
180523;0800;;
180523;0900;;
180523;1000;;
180523;1100;;
180523;1200;;
180523;1300;;
180523;1400;;
180523;1500;;
180523;1600;;
180523;1700;;
180523;1800;;
180523;1900;;
180523;2000;;
180523;2100;;
180523;2200;;
180523;2300;;
180524;0000;;
180524;0100;;
180524;0200;;
180524;0300;;
180524;0400;;
180524;0500;;
180524;0600;;
180524;0700;;
180524;0800;;
180524;0900;;
180524;1000;;
180524;1100;;
180524;1200;;
180524;1300;;
180524;1400;;
180524;1500;;
180524;1600;;
180524;1700;;
180524;1800;;
180524;1900;;
180524;2000;;
180524;2100;;
180524;2200;;
180524;2300;;
180525;0000;;
180525;0100;;
180525;0200;;
180525;0300;;
180525;0400;;
180525;0500;;
180525;0600;;
180525;0700;;
180525;0800;;
180525;0900;;
180525;1000;;
180525;1100;;
180525;1200;;
180525;1300;;
180525;1400;;
180525;1500;;
180525;1600;;
180525;1700;;
180525;1800;;
180525;1900;;
180525;2000;;
180525;2100;;
180525;2200;;
180525;2300;;
180526;0000;;
180526;0100;;
180526;0200;;
180526;0300;;
180526;0400;;
180526;0500;;
180526;0600;;
180526;0700;;
180526;0800;;
180526;0900;;
180526;1000;;
180526;1100;;
180526;1200;;
180526;1300;;
180526;1400;;
180526;1500;;
180526;1600;;
180526;1700;;
180526;1800;;
180526;1900;;
180526;2000;;
180526;2100;;
180526;2200;;
180526;2300;;
180527;0000;;
180527;0100;;
180527;0200;;
180527;0300;;
180527;0400;;
180527;0500;;
180527;0600;;
180527;0700;;
180527;0800;;
180527;0900;;
180527;1000;;
180527;1100;;
180527;1200;;
180527;1300;;
180527;1400;;
180527;1500;;
180527;1600;;
180527;1700;;
180527;1800;;
180527;1900;;
180527;2000;;
180527;2100;;
180527;2200;;
180527;2300;;
180528;0000;;
180528;0100;;
180528;0200;;
180528;0300;;
180528;0400;;
180528;0500;;
180528;0600;;
180528;0700;;
180528;0800;;
180528;0900;;
180528;1000;;
180528;1100;;
180528;1200;;
180528;1300;;
180528;1400;;
180528;1500;;
180528;1600;;
180528;1700;;
180528;1800;;
180528;1900;;
180528;2000;;
180528;2100;;
180528;2200;;
180528;2300;;
180529;0000;;
180529;0100;;
180529;0200;;
180529;0300;;
180529;0400;;
180529;0500;;
180529;0600;;
180529;0700;;
180529;0800;;
180529;0900;;
180529;1000;;
180529;1100;;
180529;1200;;
180529;1300;;
180529;1400;;
180529;1500;;
180529;1600;;
180529;1700;;
180529;1800;;
180529;1900;;
180529;2000;;
180529;2100;;
180529;2200;;
180529;2300;;
180530;0000;;
180530;0100;;
180530;0200;;
180530;0300;;
180530;0400;;
180530;0500;;
180530;0600;;
180530;0700;;
180530;0800;;
180530;0900;;
180530;1000;;
180530;1100;;
180530;1200;;
180530;1300;;
180530;1400;;
180530;1500;;
180530;1600;;
180530;1700;;
180530;1800;;
180530;1900;;
180530;2000;;
180530;2100;;
180530;2200;;
180530;2300;;
180531;0000;;
180531;0100;;
180531;0200;;
180531;0300;;
180531;0400;;
180531;0500;;
180531;0600;;
180531;0700;;
180531;0800;;
180531;0900;;
180531;1000;;
180531;1100;;
180531;1200;;
180531;1300;;
180531;1400;;
180531;1500;;
180531;1600;;
180531;1700;;
180531;1800;;
180531;1900;;
180531;2000;;
180531;2100;;
180531;2200;;
180531;2300;;
180601;0000;;
180601;0100;;
180601;0200;;
180601;0300;;
180601;0400;;
180601;0500;;
180601;0600;;
180601;0700;;
180601;0800;;
180601;0900;;
180601;1000;;
180601;1100;;
180601;1200;;
180601;1300;;
180601;1400;;
180601;1500;;
180601;1600;;
180601;1700;;
180601;1800;;
180601;1900;;
180601;2000;;
180601;2100;;
180601;2200;;
180601;2300;;
180602;0000;;
180602;0100;;
180602;0200;;
180602;0300;;
180602;0400;;
180602;0500;;
180602;0600;;
180602;0700;;
180602;0800;;
180602;0900;;
180602;1000;;
180602;1100;;
180602;1200;;
180602;1300;;
180602;1400;;
180602;1500;;
180602;1600;;
180602;1700;;
180602;1800;;
180602;1900;;
180602;2000;;
180602;2100;;
180602;2200;;
180602;2300;;
180603;0000;;
180603;0100;;
180603;0200;;
180603;0300;;
180603;0400;;
180603;0500;;
180603;0600;;
180603;0700;;
180603;0800;;
180603;0900;;
180603;1000;;
180603;1100;;
180603;1200;;
180603;1300;;
180603;1400;;
180603;1500;;
180603;1600;;
180603;1700;;
180603;1800;;
180603;1900;;
180603;2000;;
180603;2100;;
180603;2200;;
180603;2300;;
180604;0000;;
180604;0100;;
180604;0200;;
180604;0300;;
180604;0400;;
180604;0500;;
180604;0600;;
180604;0700;;
180604;0800;;
180604;0900;;
180604;1000;;
180604;1100;;
180604;1200;;
180604;1300;;
180604;1400;;
180604;1500;;
180604;1600;;
180604;1700;;
180604;1800;;
180604;1900;;
180604;2000;;
180604;2100;;
180604;2200;;
180604;2300;;
180605;0000;;
180605;0100;;
180605;0200;;
180605;0300;;
180605;0400;;
180605;0500;;
180605;0600;;
180605;0700;;
180605;0800;;
180605;0900;;
180605;1000;;
180605;1100;;
180605;1200;;
180605;1300;;
180605;1400;;
180605;1500;;
180605;1600;;
180605;1700;;
180605;1800;;
180605;1900;;
180605;2000;;
180605;2100;;
180605;2200;;
180605;2300;;
180606;0000;;
180606;0100;;
180606;0200;;
180606;0300;;
180606;0400;;
180606;0500;;
180606;0600;;
180606;0700;;
180606;0800;;
180606;0900;;
180606;1000;;
180606;1100;;
180606;1200;;
180606;1300;;
180606;1400;;
180606;1500;;
180606;1600;;
180606;1700;;
180606;1800;;
180606;1900;;
180606;2000;;
180606;2100;;
180606;2200;;
180606;2300;;
180607;0000;;
180607;0100;;
180607;0200;;
180607;0300;;
180607;0400;;
180607;0500;;
180607;0600;;
180607;0700;;
180607;0800;;
180607;0900;;
180607;1000;;
180607;1100;;
180607;1200;;
180607;1300;;
180607;1400;;
180607;1500;;
180607;1600;;
180607;1700;;
180607;1800;;
180607;1900;;
180607;2000;;
180607;2100;;
180607;2200;;
180607;2300;;
180608;0000;;
180608;0100;;
180608;0200;;
180608;0300;;
180608;0400;;
180608;0500;;
180608;0600;;
180608;0700;;
180608;0800;;
180608;0900;;
180608;1000;;
180608;1100;;
180608;1200;;
180608;1300;;
180608;1400;;
180608;1500;;
180608;1600;;
180608;1700;;
180608;1800;;
180608;1900;;
180608;2000;;
180608;2100;;
180608;2200;;
180608;2300;;
180609;0000;;
180609;0100;;
180609;0200;;
180609;0300;;
180609;0400;;
180609;0500;;
180609;0600;;
180609;0700;;
180609;0800;;
180609;0900;;
180609;1000;;
180609;1100;;
180609;1200;;
180609;1300;;
180609;1400;;
180609;1500;;
180609;1600;;
180609;1700;;
180609;1800;;
180609;1900;;
180609;2000;;
180609;2100;;
180609;2200;;
180609;2300;;
180610;0000;;
180610;0100;;
180610;0200;;
180610;0300;;
180610;0400;;
180610;0500;;
180610;0600;;
180610;0700;;
180610;0800;;
180610;0900;;
180610;1000;;
180610;1100;;
180610;1200;;
180610;1300;;
180610;1400;;
180610;1500;;
180610;1600;;
180610;1700;;
180610;1800;;
180610;1900;;
180610;2000;;
180610;2100;;
180610;2200;;
180610;2300;;
180611;0000;;
180611;0100;;
180611;0200;;
180611;0300;;
180611;0400;;
180611;0500;;
180611;0600;;
180611;0700;;
180611;0800;;
180611;0900;;
180611;1000;;
180611;1100;;
180611;1200;;
180611;1300;;
180611;1400;;
180611;1500;;
180611;1600;;
180611;1700;;
180611;1800;;
180611;1900;;
180611;2000;;
180611;2100;;
180611;2200;;
180611;2300;;
180612;0000;;
180612;0100;;
180612;0200;;
180612;0300;;
180612;0400;;
180612;0500;;
180612;0600;;
180612;0700;;
180612;0800;;
180612;0900;;
180612;1000;;
180612;1100;;
180612;1200;;
180612;1300;;
180612;1400;;
180612;1500;;
180612;1600;;
180612;1700;;
180612;1800;;
180612;1900;;
180612;2000;;
180612;2100;;
180612;2200;;
180612;2300;;
180613;0000;;
180613;0100;;
180613;0200;;
180613;0300;;
180613;0400;;
180613;0500;;
180613;0600;;
180613;0700;;
180613;0800;;
180613;0900;;
180613;1000;;
180613;1100;;
180613;1200;;
180613;1300;;
180613;1400;;
180613;1500;;
180613;1600;;
180613;1700;;
180613;1800;;
180613;1900;;
180613;2000;;
180613;2100;;
180613;2200;;
180613;2300;;
180614;0000;;
180614;0100;;
180614;0200;;
180614;0300;;
180614;0400;;
180614;0500;;
180614;0600;;
180614;0700;;
180614;0800;;
180614;0900;;
180614;1000;;
180614;1100;;
180614;1200;;
180614;1300;;
180614;1400;;
180614;1500;;
180614;1600;;
180614;1700;;
180614;1800;;
180614;1900;;
180614;2000;;
180614;2100;;
180614;2200;;
180614;2300;;
180615;0000;;
180615;0100;;
180615;0200;;
180615;0300;;
180615;0400;;
180615;0500;;
180615;0600;;
180615;0700;;
180615;0800;;
180615;0900;;
180615;1000;;
180615;1100;;
180615;1200;;
180615;1300;;
180615;1400;;
180615;1500;;
180615;1600;;
180615;1700;;
180615;1800;;
180615;1900;;
180615;2000;;
180615;2100;;
180615;2200;;
180615;2300;;
180616;0000;;
180616;0100;;
180616;0200;;
180616;0300;;
180616;0400;;
180616;0500;;
180616;0600;;
180616;0700;;
180616;0800;;
180616;0900;;
180616;1000;;
180616;1100;;
180616;1200;;
180616;1300;;
180616;1400;;
180616;1500;;
180616;1600;;
180616;1700;;
180616;1800;;
180616;1900;;
180616;2000;;
180616;2100;;
180616;2200;;
180616;2300;;
180617;0000;;
180617;0100;;
180617;0200;;
180617;0300;;
180617;0400;;
180617;0500;;
180617;0600;;
180617;0700;;
180617;0800;;
180617;0900;;
180617;1000;;
180617;1100;;
180617;1200;;
180617;1300;;
180617;1400;;
180617;1500;;
180617;1600;;
180617;1700;;
180617;1800;;
180617;1900;;
180617;2000;;
180617;2100;;
180617;2200;;
180617;2300;;
180618;0000;;
180618;0100;;
180618;0200;;
180618;0300;;
180618;0400;;
180618;0500;;
180618;0600;;
180618;0700;;
180618;0800;;
180618;0900;;
180618;1000;;
180618;1100;;
180618;1200;;
180618;1300;;
180618;1400;;
180618;1500;;
180618;1600;;
180618;1700;;
180618;1800;;
180618;1900;;
180618;2000;;
180618;2100;;
180618;2200;;
180618;2300;;
180619;0000;;
180619;0100;;
180619;0200;;
180619;0300;;
180619;0400;;
180619;0500;;
180619;0600;;
180619;0700;;
180619;0800;;
180619;0900;;
180619;1000;;
180619;1100;;
180619;1200;;
180619;1300;;
180619;1400;;
180619;1500;;
180619;1600;;
180619;1700;;
180619;1800;;
180619;1900;;
180619;2000;;
180619;2100;;
180619;2200;;
180619;2300;;
180620;0000;;
180620;0100;;
180620;0200;;
180620;0300;;
180620;0400;;
180620;0500;;
180620;0600;;
180620;0700;;
180620;0800;;
180620;0900;;
180620;1000;;
180620;1100;;
180620;1200;;
180620;1300;;
180620;1400;;
180620;1500;;
180620;1600;;
180620;1700;;
180620;1800;;
180620;1900;;
180620;2000;;
180620;2100;;
180620;2200;;
180620;2300;;
180621;0000;;
180621;0100;;
180621;0200;;
180621;0300;;
180621;0400;;
180621;0500;;
180621;0600;;
180621;0700;;
180621;0800;;
180621;0900;;
180621;1000;;
180621;1100;;
180621;1200;;
180621;1300;;
180621;1400;;
180621;1500;;
180621;1600;;
180621;1700;;
180621;1800;;
180621;1900;;
180621;2000;;
180621;2100;;
180621;2200;;
180621;2300;;
180622;0000;;
180622;0100;;
180622;0200;;
180622;0300;;
180622;0400;;
180622;0500;;
180622;0600;;
180622;0700;;
180622;0800;;
180622;0900;;
180622;1000;;
180622;1100;;
180622;1200;;
180622;1300;;
180622;1400;;
180622;1500;;
180622;1600;;
180622;1700;;
180622;1800;;
180622;1900;;
180622;2000;;
180622;2100;;
180622;2200;;
180622;2300;;
180623;0000;;
180623;0100;;
180623;0200;;
180623;0300;;
180623;0400;;
180623;0500;;
180623;0600;;
180623;0700;;
180623;0800;;
180623;0900;;
180623;1000;;
180623;1100;;
180623;1200;;
180623;1300;;
180623;1400;;
180623;1500;;
180623;1600;;
180623;1700;;
180623;1800;;
180623;1900;;
180623;2000;;
180623;2100;;
180623;2200;;
180623;2300;;
180624;0000;;
180624;0100;;
180624;0200;;
180624;0300;;
180624;0400;;
180624;0500;;
180624;0600;;
180624;0700;;
180624;0800;;
180624;0900;;
180624;1000;;
180624;1100;;
180624;1200;;
180624;1300;;
180624;1400;;
180624;1500;;
180624;1600;;
180624;1700;;
180624;1800;;
180624;1900;;
180624;2000;;
180624;2100;;
180624;2200;;
180624;2300;;
180625;0000;;
180625;0100;;
180625;0200;;
180625;0300;;
180625;0400;;
180625;0500;;
180625;0600;;
180625;0700;;
180625;0800;;
180625;0900;;
180625;1000;;
180625;1100;;
180625;1200;;
180625;1300;;
180625;1400;;
180625;1500;;
180625;1600;;
180625;1700;;
180625;1800;;
180625;1900;;
180625;2000;;
180625;2100;;
180625;2200;;
180625;2300;;
180626;0000;;
180626;0100;;
180626;0200;;
180626;0300;;
180626;0400;;
180626;0500;;
180626;0600;;
180626;0700;;
180626;0800;;
180626;0900;;
180626;1000;;
180626;1100;;
180626;1200;;
180626;1300;;
180626;1400;;
180626;1500;;
180626;1600;;
180626;1700;;
180626;1800;;
180626;1900;;
180626;2000;;
180626;2100;;
180626;2200;;
180626;2300;;
180627;0000;;
180627;0100;;
180627;0200;;
180627;0300;;
180627;0400;;
180627;0500;;
180627;0600;;
180627;0700;;
180627;0800;;
180627;0900;;
180627;1000;;
180627;1100;;
180627;1200;;
180627;1300;;
180627;1400;;
180627;1500;;
180627;1600;;
180627;1700;;
180627;1800;;
180627;1900;;
180627;2000;;
180627;2100;;
180627;2200;;
180627;2300;;
180628;0000;;
180628;0100;;
180628;0200;;
180628;0300;;
180628;0400;;
180628;0500;;
180628;0600;;
180628;0700;;
180628;0800;;
180628;0900;;
180628;1000;;
180628;1100;;
180628;1200;;
180628;1300;;
180628;1400;;
180628;1500;;
180628;1600;;
180628;1700;;
180628;1800;;
180628;1900;;
180628;2000;;
180628;2100;;
180628;2200;;
180628;2300;;
180629;0000;;
180629;0100;;
180629;0200;;
180629;0300;;
180629;0400;;
180629;0500;;
180629;0600;;
180629;0700;;
180629;0800;;
180629;0900;;
180629;1000;;
180629;1100;;
180629;1200;;
180629;1300;;
180629;1400;;
180629;1500;;
180629;1600;;
180629;1700;;
180629;1800;;
180629;1900;;
180629;2000;;
180629;2100;;
180629;2200;;
180629;2300;;
180630;0000;;
180630;0100;;
180630;0200;;
180630;0300;;
180630;0400;;
180630;0500;;
180630;0600;;
180630;0700;;
180630;0800;;
180630;0900;;
180630;1000;;
180630;1100;;
180630;1200;;
180630;1300;;
180630;1400;;
180630;1500;;
180630;1600;;
180630;1700;;
180630;1800;;
180630;1900;;
180630;2000;;
180630;2100;;
180630;2200;;
180630;2300;;
180701;0000;;
180701;0100;;
180701;0200;;
180701;0300;;
180701;0400;;
180701;0500;;
180701;0600;;
180701;0700;;
180701;0800;;
180701;0900;;
180701;1000;;
180701;1100;;
180701;1200;;
180701;1300;;
180701;1400;;
180701;1500;;
180701;1600;;
180701;1700;;
180701;1800;;
180701;1900;;
180701;2000;;
180701;2100;;
180701;2200;;
180701;2300;;
180702;0000;;
180702;0100;;
180702;0200;;
180702;0300;;
180702;0400;;
180702;0500;;
180702;0600;;
180702;0700;;
180702;0800;;
180702;0900;;
180702;1000;;
180702;1100;;
180702;1200;;
180702;1300;;
180702;1400;;
180702;1500;;
180702;1600;;
180702;1700;;
180702;1800;;
180702;1900;;
180702;2000;;
180702;2100;;
180702;2200;;
180702;2300;;
180703;0000;;
180703;0100;;
180703;0200;;
180703;0300;;
180703;0400;;
180703;0500;;
180703;0600;;
